room,room_cluster,cluster_type,room_type,simple_room_type,cluster_treatment,individual_treatment,pure_control
2007,2007,NA,Special Unit,Single Bedroom,0,0,1
3007,3007,NA,Special Unit,Single Bedroom,0,0,1
4007,4007,NA,Special Unit,Single Bedroom,0,0,1
5007,5007,NA,Special Unit,Single Bedroom,0,1,0
1008A,1008,Double,Double Bedroom,Double Bedroom,1,0,0
1008B,1008,Double,Double Bedroom,Double Bedroom,1,0,0
1009A,1009,NA,Single Bedroom,Single Bedroom,0,0,1
1009B,1009,NA,Single Bedroom,Single Bedroom,0,0,1
1009C,1009,NA,Single Bedroom,Single Bedroom,0,0,1
1010A,1010,Single,Single Bedroom,Single Bedroom,0,1,0
1010B,1010,Single,Single Bedroom,Single Bedroom,0,1,0
1010C,1010,Single,Single Bedroom,Single Bedroom,0,1,0
1010D,1010,Single,Single Bedroom,Single Bedroom,0,1,0
1011A,1011,Single,RA Bedroom,Single Bedroom,0,1,0
1011B,1011,Single,Single Bedroom,Single Bedroom,0,1,0
1011C,1011,Single,Single Bedroom,Single Bedroom,0,1,0
1011D,1011,Single,Single Bedroom,Single Bedroom,0,1,0
1013A,1013,Double,Double Bedroom,Double Bedroom,0,0,1
1013B,1013,Double,Double Bedroom,Double Bedroom,0,0,1
1014A,1014,Double,Double Bedroom,Double Bedroom,0,1,0
1014B,1014,Double,Double Bedroom,Double Bedroom,0,1,0
1015A,1015,Double,Double Bedroom,Double Bedroom,0,1,0
1015B,1015,Double,Double Bedroom,Double Bedroom,0,1,0
1018A,1018,Double,Double Bedroom,Double Bedroom,0,1,0
1018B,1018,Double,Double Bedroom,Double Bedroom,0,1,0
1021A,1021,Single,Single Bedroom,Single Bedroom,0,0,1
1021B,1021,Single,Single Bedroom,Single Bedroom,0,0,1
1021C,1021,Single,Single Bedroom,Single Bedroom,0,0,1
1021D,1021,Single,Single Bedroom,Single Bedroom,0,0,1
1022A,1022,Single,Single Bedroom,Single Bedroom,0,0,1
1022B,1022,Single,Single Bedroom,Single Bedroom,0,0,1
1022C,1022,Single,Single Bedroom,Single Bedroom,0,0,1
1022D,1022,Single,Single Bedroom,Single Bedroom,0,0,1
1023A,1023,Single,Single Bedroom,Single Bedroom,0,1,0
1023B,1023,Single,Single Bedroom,Single Bedroom,0,1,0
1023C,1023,Single,Single Bedroom,Single Bedroom,0,1,0
1023D,1023,Single,Single Bedroom,Single Bedroom,0,1,0
1024A,1024,Single,Single Bedroom,Single Bedroom,0,0,1
1024B,1024,Single,Single Bedroom,Single Bedroom,0,0,1
1024C,1024,Single,Single Bedroom,Single Bedroom,0,0,1
1024D,1024,Single,Single Bedroom,Single Bedroom,0,0,1
2008A,2008,Double,Double Bedroom,Double Bedroom,0,0,1
2008B,2008,Double,Double Bedroom,Double Bedroom,0,0,1
2009A,2009,NA,Single Bedroom,Single Bedroom,0,0,1
2009B,2009,NA,Single Bedroom,Single Bedroom,0,0,1
2009C,2009,NA,Single Bedroom,Single Bedroom,0,0,1
2010A,2010,Single,Single Bedroom,Single Bedroom,0,1,0
2010B,2010,Single,Single Bedroom,Single Bedroom,0,1,0
2010C,2010,Single,Single Bedroom,Single Bedroom,0,1,0
2010D,2010,Single,Single Bedroom,Single Bedroom,0,1,0
2011A,2011,Single,RA Bedroom,Single Bedroom,1,0,0
2011B,2011,Single,Single Bedroom,Single Bedroom,1,0,0
2011C,2011,Single,Single Bedroom,Single Bedroom,1,0,0
2011D,2011,Single,Single Bedroom,Single Bedroom,1,0,0
2013A,2013,Double,Double Bedroom,Double Bedroom,1,0,0
2013B,2013,Double,Double Bedroom,Double Bedroom,1,0,0
2014A,2014,Double,Double Bedroom,Double Bedroom,0,1,0
2014B,2014,Double,Double Bedroom,Double Bedroom,0,1,0
2015A,2015,Double,Double Bedroom,Double Bedroom,0,0,1
2015B,2015,Double,Double Bedroom,Double Bedroom,0,0,1
2018A,2018,Double,Double Bedroom,Double Bedroom,1,0,0
2018B,2018,Double,Double Bedroom,Double Bedroom,1,0,0
2021A,2021,Single,Single Bedroom,Single Bedroom,1,0,0
2021B,2021,Single,Single Bedroom,Single Bedroom,1,0,0
2021C,2021,Single,Single Bedroom,Single Bedroom,1,0,0
2021D,2021,Single,Single Bedroom,Single Bedroom,1,0,0
2022A,2022,Single,Single Bedroom,Single Bedroom,1,0,0
2022B,2022,Single,Single Bedroom,Single Bedroom,1,0,0
2022C,2022,Single,Single Bedroom,Single Bedroom,1,0,0
2022D,2022,Single,Single Bedroom,Single Bedroom,1,0,0
2023A,2023,Single,Single Bedroom,Single Bedroom,0,1,0
2023B,2023,Single,Single Bedroom,Single Bedroom,0,1,0
2023C,2023,Single,Single Bedroom,Single Bedroom,0,1,0
2023D,2023,Single,Single Bedroom,Single Bedroom,0,1,0
2024A,2024,Single,Single Bedroom,Single Bedroom,0,0,1
2024B,2024,Single,Single Bedroom,Single Bedroom,0,0,1
2024C,2024,Single,Single Bedroom,Single Bedroom,0,0,1
2024D,2024,Single,Single Bedroom,Single Bedroom,0,0,1
2027A,2027,NA,Accessible Double Bedroom,Double Bedroom,0,0,1
2027B,2027,NA,Double Bedroom,Double Bedroom,0,0,1
2029A,2029,Double,Double Bedroom,Double Bedroom,1,0,0
2029B,2029,Double,Double Bedroom,Double Bedroom,1,0,0
2030A,2030,Double,Double Bedroom,Double Bedroom,1,0,0
2030B,2030,Double,Double Bedroom,Double Bedroom,1,0,0
2031A,2031,Double,Double Bedroom,Double Bedroom,0,1,0
2031B,2031,Double,Double Bedroom,Double Bedroom,0,1,0
2032A,2032,Double,Double Bedroom,Double Bedroom,0,0,1
2032B,2032,Double,Double Bedroom,Double Bedroom,0,0,1
2036A,2036,NA,Accessible RA Bedroom,Single Bedroom,0,1,0
2036B,2036,NA,Double Bedroom,Double Bedroom,0,1,0
2037A,2037,Double,Double Bedroom,Double Bedroom,0,0,1
2037B,2037,Double,Double Bedroom,Double Bedroom,0,0,1
2039A,2039,Double,Double Bedroom,Double Bedroom,0,1,0
2039B,2039,Double,Double Bedroom,Double Bedroom,0,1,0
2040A,2040,NA,Single Bedroom,Single Bedroom,0,1,0
2040B,2040,NA,Double Bedroom,Double Bedroom,0,1,0
2042A,2042,Double,Double Bedroom,Double Bedroom,0,1,0
2042B,2042,Double,Double Bedroom,Double Bedroom,0,1,0
3008A,3008,Double,Double Bedroom,Double Bedroom,0,1,0
3008B,3008,Double,Double Bedroom,Double Bedroom,0,1,0
3009A,3009,Single,Single Bedroom,Single Bedroom,0,0,1
3009B,3009,Single,Single Bedroom,Single Bedroom,0,0,1
3009C,3009,Single,Single Bedroom,Single Bedroom,0,0,1
3009D,3009,Single,Single Bedroom,Single Bedroom,0,0,1
3010A,3010,Single,Single Bedroom,Single Bedroom,0,1,0
3010B,3010,Single,Single Bedroom,Single Bedroom,0,1,0
3010C,3010,Single,Single Bedroom,Single Bedroom,0,1,0
3010D,3010,Single,Single Bedroom,Single Bedroom,0,1,0
3011A,3011,Single,RA Bedroom,Single Bedroom,0,0,1
3011B,3011,Single,Single Bedroom,Single Bedroom,0,0,1
3011C,3011,Single,Single Bedroom,Single Bedroom,0,0,1
3011D,3011,Single,Single Bedroom,Single Bedroom,0,0,1
3013A,3013,Double,Double Bedroom,Double Bedroom,0,0,1
3013B,3013,Double,Double Bedroom,Double Bedroom,0,0,1
3014A,3014,Double,Double Bedroom,Double Bedroom,1,0,0
3014B,3014,Double,Double Bedroom,Double Bedroom,1,0,0
3015A,3015,Double,Double Bedroom,Double Bedroom,0,0,1
3015B,3015,Double,Double Bedroom,Double Bedroom,0,0,1
3018A,3018,Double,Double Bedroom,Double Bedroom,0,0,1
3018B,3018,Double,Double Bedroom,Double Bedroom,0,0,1
3021A,3021,Single,Single Bedroom,Single Bedroom,0,0,1
3021B,3021,Single,Single Bedroom,Single Bedroom,0,0,1
3021C,3021,Single,Single Bedroom,Single Bedroom,0,0,1
3021D,3021,Single,Single Bedroom,Single Bedroom,0,0,1
3022A,3022,Single,Single Bedroom,Single Bedroom,0,0,1
3022B,3022,Single,Single Bedroom,Single Bedroom,0,0,1
3022C,3022,Single,Single Bedroom,Single Bedroom,0,0,1
3022D,3022,Single,Single Bedroom,Single Bedroom,0,0,1
3023A,3023,Single,Single Bedroom,Single Bedroom,0,1,0
3023B,3023,Single,Single Bedroom,Single Bedroom,0,1,0
3023C,3023,Single,Single Bedroom,Single Bedroom,0,0,1
3023D,3023,Single,Single Bedroom,Single Bedroom,0,0,1
3024A,3024,NA,Single Bedroom,Single Bedroom,0,0,1
3024B,3024,NA,Single Bedroom,Single Bedroom,0,0,1
3024C,3024,NA,Single Bedroom,Single Bedroom,0,0,1
3027A,3027,Double,Double Bedroom,Double Bedroom,0,0,1
3027B,3027,Double,Double Bedroom,Double Bedroom,0,1,0
3029A,3029,Double,Double Bedroom,Double Bedroom,0,1,0
3029B,3029,Double,Double Bedroom,Double Bedroom,0,1,0
3030A,3030,Double,Double Bedroom,Double Bedroom,1,0,0
3030B,3030,Double,Double Bedroom,Double Bedroom,1,0,0
3031A,3031,Double,Double Bedroom,Double Bedroom,0,0,1
3031B,3031,Double,Double Bedroom,Double Bedroom,0,0,1
3032A,3032,NA,Double Bedroom,Double Bedroom,0,0,1
3032B,3032,NA,Double Bedroom,Double Bedroom,0,1,0
3036A,3036,NA,RA Bedroom,Single Bedroom,0,1,0
3036B,3036,NA,Double Bedroom,Double Bedroom,0,1,0
3037A,3037,Double,Double Bedroom,Double Bedroom,0,1,0
3037B,3037,Double,Double Bedroom,Double Bedroom,0,1,0
3039A,3039,Double,Double Bedroom,Double Bedroom,0,0,1
3039B,3039,Double,Double Bedroom,Double Bedroom,0,0,1
3040A,3040,NA,Single Bedroom,Single Bedroom,0,0,1
3040B,3040,NA,Double Bedroom,Double Bedroom,0,0,1
3042A,3042,Double,Double Bedroom,Double Bedroom,1,0,0
3042B,3042,Double,Double Bedroom,Double Bedroom,1,0,0
4008A,4008,Double,Double Bedroom,Double Bedroom,1,0,0
4008B,4008,Double,Double Bedroom,Double Bedroom,1,0,0
4009A,4009,Single,Single Bedroom,Single Bedroom,1,0,0
4009B,4009,Single,Single Bedroom,Single Bedroom,1,0,0
4009C,4009,Single,Single Bedroom,Single Bedroom,1,0,0
4009D,4009,Single,Single Bedroom,Single Bedroom,1,0,0
4010A,4010,Single,Single Bedroom,Single Bedroom,0,1,0
4010B,4010,Single,Single Bedroom,Single Bedroom,0,1,0
4010C,4010,Single,Single Bedroom,Single Bedroom,0,1,0
4010D,4010,Single,Single Bedroom,Single Bedroom,0,1,0
4011A,4011,Single,RA Bedroom,Single Bedroom,1,0,0
4011B,4011,Single,Single Bedroom,Single Bedroom,1,0,0
4011C,4011,Single,Single Bedroom,Single Bedroom,1,0,0
4011D,4011,Single,Single Bedroom,Single Bedroom,1,0,0
4013A,4013,Double,Double Bedroom,Double Bedroom,1,0,0
4013B,4013,Double,Double Bedroom,Double Bedroom,1,0,0
4014A,4014,Double,Double Bedroom,Double Bedroom,1,0,0
4014B,4014,Double,Double Bedroom,Double Bedroom,1,0,0
4015A,4015,Double,Double Bedroom,Double Bedroom,0,0,1
4015B,4015,Double,Double Bedroom,Double Bedroom,0,0,1
4018A,4018,Double,Double Bedroom,Double Bedroom,1,0,0
4018B,4018,Double,Double Bedroom,Double Bedroom,1,0,0
4021A,4021,NA,Single Bedroom,Single Bedroom,0,0,1
4021C,4021,NA,Single Bedroom,Single Bedroom,0,0,1
4021D,4021,NA,Single Bedroom,Single Bedroom,0,0,1
4022A,4022,Single,Single Bedroom,Single Bedroom,1,0,0
4022B,4022,Single,Single Bedroom,Single Bedroom,1,0,0
4022C,4022,Single,Single Bedroom,Single Bedroom,1,0,0
4022D,4022,Single,Single Bedroom,Single Bedroom,1,0,0
4023A,4023,Single,Single Bedroom,Single Bedroom,0,0,1
4023B,4023,Single,Single Bedroom,Single Bedroom,0,0,1
4023C,4023,Single,Single Bedroom,Single Bedroom,0,0,1
4023D,4023,Single,Single Bedroom,Single Bedroom,0,0,1
4027A,4027,Double,Double Bedroom,Double Bedroom,1,0,0
4027B,4027,Double,Double Bedroom,Double Bedroom,1,0,0
4029A,4029,Double,Double Bedroom,Double Bedroom,0,1,0
4029B,4029,Double,Double Bedroom,Double Bedroom,0,1,0
4030A,4030,Double,Double Bedroom,Double Bedroom,0,0,1
4030B,4030,Double,Double Bedroom,Double Bedroom,0,0,1
4031A,4031,Double,Double Bedroom,Double Bedroom,1,0,0
4031B,4031,Double,Double Bedroom,Double Bedroom,1,0,0
4032A,4032,Double,Double Bedroom,Double Bedroom,0,1,0
4032B,4032,Double,Double Bedroom,Double Bedroom,0,1,0
4036A,4036,NA,RA Bedroom,Single Bedroom,0,1,0
4036B,4036,NA,Double Bedroom,Double Bedroom,0,1,0
4037A,4037,Double,Double Bedroom,Double Bedroom,1,0,0
4037B,4037,Double,Double Bedroom,Double Bedroom,1,0,0
4039A,4039,Double,Double Bedroom,Double Bedroom,0,0,1
4039B,4039,Double,Double Bedroom,Double Bedroom,0,0,1
4040A,4040,NA,Single Bedroom,Single Bedroom,0,0,1
4040B,4040,NA,Double Bedroom,Double Bedroom,0,0,1
4042A,4042,Double,Double Bedroom,Double Bedroom,0,0,1
4042B,4042,Double,Double Bedroom,Double Bedroom,0,0,1
5008A,5008,Double,Double Bedroom,Double Bedroom,0,1,0
5008B,5008,Double,Double Bedroom,Double Bedroom,0,1,0
5009A,5009,Single,Single Bedroom,Single Bedroom,0,0,1
5009B,5009,Single,Single Bedroom,Single Bedroom,0,0,1
5009C,5009,Single,Single Bedroom,Single Bedroom,0,0,1
5009D,5009,Single,Accessible Single Room,Single Bedroom,0,0,1
5010A,5010,Single,Single Bedroom,Single Bedroom,1,0,0
5010B,5010,Single,Single Bedroom,Single Bedroom,1,0,0
5010C,5010,Single,Single Bedroom,Single Bedroom,1,0,0
5010D,5010,Single,Single Bedroom,Single Bedroom,1,0,0
5011A,5011,Single,RA Bedroom,Single Bedroom,0,0,1
5011B,5011,Single,Single Bedroom,Single Bedroom,0,0,1
5011C,5011,Single,Single Bedroom,Single Bedroom,0,0,1
5011D,5011,Single,Single Bedroom,Single Bedroom,0,0,1
5013A,5013,Double,Double Bedroom,Double Bedroom,0,0,1
5013B,5013,Double,Double Bedroom,Double Bedroom,0,0,1
5014A,5014,Double,Double Bedroom,Double Bedroom,1,0,0
5014B,5014,Double,Double Bedroom,Double Bedroom,1,0,0
5015A,5015,Double,Double Bedroom,Double Bedroom,0,1,0
5015B,5015,Double,Double Bedroom,Double Bedroom,0,1,0
5018A,5018,Double,Double Bedroom,Double Bedroom,0,1,0
5018B,5018,Double,Double Bedroom,Double Bedroom,0,1,0
5021A,5021,Single,Single Bedroom,Single Bedroom,0,1,0
5021B,5021,Single,Single Bedroom,Single Bedroom,0,1,0
5021C,5021,Single,Single Bedroom,Single Bedroom,0,1,0
5021D,5021,Single,Single Bedroom,Single Bedroom,0,1,0
5022A,5022,Single,Single Bedroom,Single Bedroom,1,0,0
5022B,5022,Single,Single Bedroom,Single Bedroom,1,0,0
5022C,5022,Single,Single Bedroom,Single Bedroom,1,0,0
5022D,5022,Single,Single Bedroom,Single Bedroom,1,0,0
5023A,5023,Single,Single Bedroom,Single Bedroom,1,0,0
5023B,5023,Single,Single Bedroom,Single Bedroom,1,0,0
5023C,5023,Single,Single Bedroom,Single Bedroom,1,0,0
5023D,5023,Single,Single Bedroom,Single Bedroom,1,0,0
5024A,5024,Single,Single Bedroom,Single Bedroom,0,0,1
5024B,5024,Single,Single Bedroom,Single Bedroom,0,0,1
5024C,5024,Single,Single Bedroom,Single Bedroom,0,0,1
5024D,5024,Single,Single Bedroom,Single Bedroom,0,0,1
5027A,5027,NA,Double Bedroom,Double Bedroom,0,1,0
5027B,5027,NA,Double Bedroom,Double Bedroom,0,1,0
5029A,5029,Double,Double Bedroom,Double Bedroom,1,0,0
5029B,5029,Double,Double Bedroom,Double Bedroom,1,0,0
5030A,5030,Double,Double Bedroom,Double Bedroom,0,1,0
5030B,5030,Double,Double Bedroom,Double Bedroom,0,1,0
5031A,5031,Double,Double Bedroom,Double Bedroom,1,0,0
5031B,5031,Double,Double Bedroom,Double Bedroom,1,0,0
5032A,5032,Double,Double Bedroom,Double Bedroom,0,1,0
5032B,5032,Double,Double Bedroom,Double Bedroom,0,1,0
5036A,5036,NA,RA Bedroom,Single Bedroom,0,1,0
5036B,5036,NA,Double Bedroom,Double Bedroom,0,1,0
5037A,5037,Double,Double Bedroom,Double Bedroom,0,0,1
5037B,5037,Double,Double Bedroom,Double Bedroom,0,0,1
5039A,5039,Double,Double Bedroom,Double Bedroom,1,0,0
5039B,5039,Double,Double Bedroom,Double Bedroom,1,0,0
5040A,5040,NA,Single Bedroom,Single Bedroom,0,1,0
5040B,5040,NA,Double Bedroom,Double Bedroom,0,1,0
6008A,6008,Double,Double Bedroom,Double Bedroom,0,0,1
6008B,6008,Double,Double Bedroom,Double Bedroom,0,0,1
6009A,6009,Single,Single Bedroom,Single Bedroom,1,0,0
6009B,6009,Single,Single Bedroom,Single Bedroom,1,0,0
6009C,6009,Single,Single Bedroom,Single Bedroom,1,0,0
6009D,6009,Single,Single Bedroom,Single Bedroom,1,0,0
6010A,6010,Single,Single Bedroom,Single Bedroom,0,1,0
6010B,6010,Single,Single Bedroom,Single Bedroom,0,1,0
6010C,6010,Single,Single Bedroom,Single Bedroom,0,1,0
6010D,6010,Single,Single Bedroom,Single Bedroom,0,1,0
6011A,6011,Single,RA Bedroom,Single Bedroom,0,1,0
6011B,6011,Single,Single Bedroom,Single Bedroom,0,1,0
6011C,6011,Single,Single Bedroom,Single Bedroom,0,1,0
6011D,6011,Single,Single Bedroom,Single Bedroom,0,1,0
6013A,6013,Double,Double Bedroom,Double Bedroom,1,0,0
6013B,6013,Double,Double Bedroom,Double Bedroom,1,0,0
6014A,6014,Double,Double Bedroom,Double Bedroom,1,0,0
6014B,6014,Double,Double Bedroom,Double Bedroom,1,0,0
6015A,6015,Double,Double Bedroom,Double Bedroom,0,1,0
6015B,6015,Double,Double Bedroom,Double Bedroom,0,1,0
6018A,6018,Double,Double Bedroom,Double Bedroom,0,1,0
6018B,6018,Double,Double Bedroom,Double Bedroom,0,1,0
6021A,6021,Single,Single Bedroom,Single Bedroom,1,0,0
6021B,6021,Single,Single Bedroom,Single Bedroom,1,0,0
6021C,6021,Single,Single Bedroom,Single Bedroom,1,0,0
6021D,6021,Single,Single Bedroom,Single Bedroom,1,0,0
6022A,6022,Single,Single Bedroom,Single Bedroom,1,0,0
6022B,6022,Single,Single Bedroom,Single Bedroom,1,0,0
6022C,6022,Single,Single Bedroom,Single Bedroom,1,0,0
6022D,6022,Single,Single Bedroom,Single Bedroom,1,0,0
6023A,6023,NA,Single Bedroom,Single Bedroom,0,1,0
6023B,6023,NA,Single Bedroom,Single Bedroom,0,1,0
6023C,6023,NA,Single Bedroom,Single Bedroom,0,0,1
6023D,6023,NA,Single Bedroom,Single Bedroom,0,0,1
6024A,6024,Single,Single Bedroom,Single Bedroom,0,0,1
6024B,6024,Single,Single Bedroom,Single Bedroom,0,0,1
6024C,6024,Single,Single Bedroom,Single Bedroom,0,0,1
6024D,6024,Single,Single Bedroom,Single Bedroom,0,0,1
6027A,6027,Double,Double Bedroom,Double Bedroom,0,0,1
6027B,6027,Double,Double Bedroom,Double Bedroom,0,0,1
6029A,6029,Double,Double Bedroom,Double Bedroom,1,0,0
6029B,6029,Double,Double Bedroom,Double Bedroom,1,0,0
6030A,6030,Double,Double Bedroom,Double Bedroom,1,0,0
6030B,6030,Double,Double Bedroom,Double Bedroom,1,0,0
6031A,6031,Double,Double Bedroom,Double Bedroom,1,0,0
6031B,6031,Double,Double Bedroom,Double Bedroom,1,0,0
6032A,6032,Double,Double Bedroom,Double Bedroom,0,0,1
6032B,6032,Double,Double Bedroom,Double Bedroom,0,0,1
6036A,6036,NA,RA Bedroom,Single Bedroom,0,1,0
6036B,6036,NA,Double Bedroom,Double Bedroom,0,1,0
6037A,6037,Double,Double Bedroom,Double Bedroom,1,0,0
6037B,6037,Double,Double Bedroom,Double Bedroom,1,0,0
6039A,6039,Double,Double Bedroom,Double Bedroom,0,1,0
6039B,6039,Double,Double Bedroom,Double Bedroom,0,1,0
6040A,6040,NA,Single Bedroom,Single Bedroom,0,1,0
6040B,6040,NA,Double Bedroom,Double Bedroom,0,1,0
6042A,6042,Double,Double Bedroom,Double Bedroom,1,0,0
6042B,6042,Double,Double Bedroom,Double Bedroom,1,0,0
